filename,xmin,ymin,xmax,ymax,xmin_norm,ymin_norm,xmax_norm,ymax_norm
img_16853.jpg,36,113,73,128,0.160714,0.504464,0.325893,0.571429
img_07786.jpg,95,117,138,131,0.424107,0.522321,0.616071,0.584821
img_17595.jpg,215,114,223,118,0.959821,0.508929,0.995536,0.526786
img_17595.jpg,52,100,56,102,0.232143,0.446429,0.25,0.455357
img_09973.jpg,71,109,119,125,0.316964,0.486607,0.53125,0.558036
img_05191.jpg,1,79,210,148,0.004464,0.352679,0.9375,0.660714
img_15382.jpg,4,82,223,144,0.017857,0.366071,0.995536,0.642857
img_14088.jpg,11,84,218,141,0.049107,0.375,0.973214,0.629464
img_02832.jpg,58,92,136,161,0.258929,0.410714,0.607143,0.71875
img_05185.jpg,0,80,217,144,0.0,0.357143,0.96875,0.642857
img_15396.jpg,1,76,211,143,0.004464,0.339286,0.941964,0.638393
img_16847.jpg,119,105,159,132,0.53125,0.46875,0.709821,0.589286
img_17581.jpg,20,123,48,139,0.089286,0.549107,0.214286,0.620536
img_09967.jpg,160,187,223,223,0.714286,0.834821,0.995536,0.995536
img_10588.jpg,90,123,115,138,0.401786,0.549107,0.513393,0.616071
img_10588.jpg,177,114,194,119,0.790179,0.508929,0.866071,0.53125
img_11696.jpg,76,118,144,136,0.339286,0.526786,0.642857,0.607143
img_01485.jpg,19,171,38,182,0.084821,0.763393,0.169643,0.8125
img_01485.jpg,92,162,99,166,0.410714,0.723214,0.441964,0.741071
img_01485.jpg,177,156,181,158,0.790179,0.696429,0.808036,0.705357
img_14936.jpg,0,83,211,139,0.0,0.370536,0.941964,0.620536
img_13081.jpg,92,158,152,176,0.410714,0.705357,0.678571,0.785714
img_03292.jpg,65,117,87,126,0.290179,0.522321,0.388393,0.5625
img_14705.jpg,0,87,212,134,0.0,0.388393,0.946429,0.598214
img_02167.jpg,95,64,121,82,0.424107,0.285714,0.540179,0.366071
img_05608.jpg,4,84,223,137,0.017857,0.375,0.995536,0.611607
img_12374.jpg,149,137,185,160,0.665179,0.611607,0.825893,0.714286
img_09032.jpg,96,128,126,136,0.428571,0.571429,0.5625,0.607143
img_06301.jpg,0,82,211,136,0.0,0.366071,0.941964,0.607143
img_00770.jpg,71,105,167,133,0.316964,0.46875,0.745536,0.59375
img_00016.jpg,7,68,212,119,0.03125,0.303571,0.946429,0.53125
img_01308.jpg,100,99,160,156,0.446429,0.441964,0.714286,0.696429
img_01308.jpg,0,34,25,85,0.0,0.151786,0.111607,0.379464
img_16674.jpg,135,114,178,136,0.602679,0.508929,0.794643,0.607143
img_06467.jpg,0,88,210,137,0.0,0.392857,0.9375,0.611607
img_12412.jpg,58,134,102,156,0.258929,0.598214,0.455357,0.696429
img_02601.jpg,199,133,216,153,0.888393,0.59375,0.964286,0.683036
img_02601.jpg,218,113,223,119,0.973214,0.504464,0.995536,0.53125
img_14063.jpg,3,86,209,138,0.013393,0.383929,0.933036,0.616071
img_12406.jpg,112,151,147,169,0.5,0.674107,0.65625,0.754464
img_15369.jpg,0,86,212,138,0.0,0.383929,0.946429,0.616071
img_02615.jpg,83,127,113,136,0.370536,0.566964,0.504464,0.607143
img_14077.jpg,2,88,211,135,0.008929,0.392857,0.941964,0.602679
img_00002.jpg,60,43,208,114,0.267857,0.191964,0.928571,0.508929
img_00002.jpg,6,92,223,177,0.026786,0.410714,0.995536,0.790179
img_16660.jpg,55,137,114,155,0.245536,0.611607,0.508929,0.691964
img_16660.jpg,212,111,223,117,0.946429,0.495536,0.995536,0.522321
img_06473.jpg,4,75,223,133,0.017857,0.334821,0.995536,0.59375
img_09026.jpg,76,168,143,184,0.339286,0.75,0.638393,0.821429
img_09026.jpg,26,72,41,76,0.116071,0.321429,0.183036,0.339286
img_06315.jpg,6,84,223,141,0.026786,0.375,0.995536,0.629464
img_00764.jpg,81,109,132,127,0.361607,0.486607,0.589286,0.566964
img_14711.jpg,1,85,210,138,0.004464,0.379464,0.9375,0.616071
img_11641.jpg,61,109,91,121,0.272321,0.486607,0.40625,0.540179
img_11641.jpg,189,74,196,78,0.84375,0.330357,0.875,0.348214
img_01452.jpg,91,129,96,132,0.40625,0.575893,0.428571,0.589286
img_01452.jpg,120,130,126,133,0.535714,0.580357,0.5625,0.59375
img_18103.jpg,88,129,115,150,0.392857,0.575893,0.513393,0.669643
img_07023.jpg,148,137,164,146,0.660714,0.611607,0.732143,0.651786
img_07023.jpg,49,160,55,164,0.21875,0.714286,0.245536,0.732143
img_07023.jpg,74,161,78,165,0.330357,0.71875,0.348214,0.736607
img_13056.jpg,44,157,101,177,0.196429,0.700893,0.450893,0.790179
img_03245.jpg,9,133,22,138,0.040179,0.59375,0.098214,0.616071
img_14739.jpg,0,83,208,136,0.0,0.370536,0.928571,0.607143
img_15427.jpg,5,66,206,152,0.022321,0.294643,0.919643,0.678571
img_05634.jpg,6,84,223,140,0.026786,0.375,0.995536,0.625
img_05152.jpg,11,83,222,140,0.049107,0.370536,0.991071,0.625
img_15341.jpg,4,73,205,138,0.017857,0.325893,0.915179,0.616071
img_03523.jpg,91,147,132,171,0.40625,0.65625,0.589286,0.763393
img_01334.jpg,181,138,218,163,0.808036,0.616071,0.973214,0.727679
img_09768.jpg,125,141,140,149,0.558036,0.629464,0.625,0.665179
img_16884.jpg,73,114,149,138,0.325893,0.508929,0.665179,0.616071
img_08462.jpg,136,173,162,185,0.607143,0.772321,0.723214,0.825893
img_01320.jpg,100,59,119,67,0.446429,0.263393,0.53125,0.299107
img_11133.jpg,131,111,185,140,0.584821,0.495536,0.825893,0.625
img_05146.jpg,11,82,221,135,0.049107,0.366071,0.986607,0.602679
img_02629.jpg,120,126,153,136,0.535714,0.5625,0.683036,0.607143
img_15355.jpg,5,73,208,140,0.022321,0.325893,0.928571,0.625
img_03251.jpg,35,125,67,138,0.15625,0.558036,0.299107,0.616071
img_03251.jpg,184,84,194,90,0.821429,0.375,0.866071,0.401786
img_15433.jpg,11,85,223,138,0.049107,0.379464,0.995536,0.616071
img_05620.jpg,1,87,212,136,0.004464,0.388393,0.946429,0.607143
img_06329.jpg,0,79,214,139,0.0,0.352679,0.955357,0.620536
img_11655.jpg,58,86,81,91,0.258929,0.383929,0.361607,0.40625
img_01446.jpg,126,152,143,160,0.5625,0.678571,0.638393,0.714286
img_18117.jpg,28,141,54,152,0.125,0.629464,0.241071,0.678571
img_18117.jpg,179,118,190,121,0.799107,0.526786,0.848214,0.540179
img_08304.jpg,0,69,13,79,0.0,0.308036,0.058036,0.352679
img_08304.jpg,182,105,194,117,0.8125,0.46875,0.866071,0.522321
img_18088.jpg,76,101,128,156,0.339286,0.450893,0.571429,0.696429
img_11912.jpg,85,143,105,150,0.379464,0.638393,0.46875,0.669643
img_11912.jpg,58,139,67,142,0.258929,0.620536,0.299107,0.633929
img_11912.jpg,139,130,148,134,0.620536,0.580357,0.660714,0.598214
img_05967.jpg,0,87,212,138,0.0,0.388393,0.946429,0.616071
img_07816.jpg,149,127,179,136,0.665179,0.566964,0.799107,0.607143
img_07816.jpg,0,137,13,145,0.0,0.611607,0.058036,0.647321
img_05973.jpg,0,87,206,134,0.0,0.388393,0.919643,0.598214
img_09191.jpg,98,120,128,137,0.4375,0.535714,0.571429,0.611607
img_09191.jpg,9,85,18,91,0.040179,0.379464,0.080357,0.40625
img_11906.jpg,109,142,139,162,0.486607,0.633929,0.620536,0.723214
img_14856.jpg,0,87,213,139,0.0,0.388393,0.950893,0.620536
img_05783.jpg,0,73,210,146,0.0,0.325893,0.9375,0.651786
img_15590.jpg,0,86,209,138,0.0,0.383929,0.933036,0.616071
img_00823.jpg,143,142,198,167,0.638393,0.633929,0.883929,0.745536
img_17387.jpg,92,143,117,152,0.410714,0.638393,0.522321,0.678571
img_09807.jpg,92,32,136,52,0.410714,0.142857,0.607143,0.232143
img_16927.jpg,92,81,133,99,0.410714,0.361607,0.59375,0.441964
img_11090.jpg,74,90,80,94,0.330357,0.401786,0.357143,0.419643
img_11090.jpg,42,82,49,85,0.1875,0.366071,0.21875,0.379464
img_01283.jpg,142,76,146,82,0.633929,0.339286,0.651786,0.366071
img_02952.jpg,91,89,151,109,0.40625,0.397321,0.674107,0.486607
img_03480.jpg,178,141,189,158,0.794643,0.629464,0.84375,0.705357
img_03480.jpg,22,153,28,158,0.098214,0.683036,0.125,0.705357
img_09813.jpg,117,68,157,105,0.522321,0.303571,0.700893,0.46875
img_11084.jpg,165,135,196,158,0.736607,0.602679,0.875,0.705357
img_11084.jpg,36,75,51,82,0.160714,0.334821,0.227679,0.366071
img_01297.jpg,83,131,148,149,0.370536,0.584821,0.660714,0.665179
img_00837.jpg,53,131,90,142,0.236607,0.584821,0.401786,0.633929
img_07180.jpg,76,162,82,171,0.339286,0.723214,0.366071,0.763393
img_17393.jpg,15,145,43,170,0.066964,0.647321,0.191964,0.758929
img_05797.jpg,0,86,217,138,0.0,0.383929,0.96875,0.616071
img_14842.jpg,6,86,223,136,0.026786,0.383929,0.995536,0.607143
img_15584.jpg,9,93,223,132,0.040179,0.415179,0.995536,0.589286
img_12200.jpg,94,140,139,149,0.419643,0.625,0.620536,0.665179
img_02013.jpg,90,128,125,137,0.401786,0.571429,0.558036,0.611607
img_14671.jpg,8,82,206,135,0.035714,0.366071,0.919643,0.602679
img_10417.jpg,132,155,147,162,0.589286,0.691964,0.65625,0.723214
img_10417.jpg,90,140,94,144,0.401786,0.625,0.419643,0.642857
img_00604.jpg,86,144,133,157,0.383929,0.642857,0.59375,0.700893
img_00604.jpg,165,102,173,106,0.736607,0.455357,0.772321,0.473214
img_00604.jpg,31,100,42,106,0.138393,0.446429,0.1875,0.473214
img_00604.jpg,143,100,149,102,0.638393,0.446429,0.665179,0.455357
img_00604.jpg,153,105,159,108,0.683036,0.46875,0.709821,0.482143
img_00604.jpg,50,102,55,104,0.223214,0.455357,0.245536,0.464286
img_00604.jpg,60,100,66,102,0.267857,0.446429,0.294643,0.455357
img_00604.jpg,135,96,139,99,0.602679,0.428571,0.620536,0.441964
img_17378.jpg,48,158,89,171,0.214286,0.705357,0.397321,0.763393
img_17378.jpg,34,123,41,130,0.151786,0.549107,0.183036,0.580357
img_17378.jpg,45,114,49,117,0.200893,0.508929,0.21875,0.522321
img_11709.jpg,137,145,158,153,0.611607,0.647321,0.705357,0.683036
img_09146.jpg,138,175,177,198,0.616071,0.78125,0.790179,0.883929
img_06275.jpg,6,87,223,138,0.026786,0.388393,0.995536,0.616071
img_09620.jpg,142,134,173,146,0.633929,0.598214,0.772321,0.651786
img_09620.jpg,30,79,37,81,0.133929,0.352679,0.165179,0.361607
img_06513.jpg,0,86,212,139,0.0,0.383929,0.946429,0.620536
img_00162.jpg,157,136,190,145,0.700893,0.607143,0.848214,0.647321
img_00162.jpg,62,115,74,119,0.276786,0.513393,0.330357,0.53125
img_10371.jpg,214,77,223,82,0.955357,0.34375,0.995536,0.366071
img_10371.jpg,31,108,65,123,0.138393,0.482143,0.290179,0.549107
img_14117.jpg,11,87,222,132,0.049107,0.388393,0.991071,0.589286
img_15209.jpg,0,83,214,142,0.0,0.370536,0.955357,0.633929
img_02775.jpg,74,121,112,131,0.330357,0.540179,0.5,0.584821
img_02775.jpg,19,107,24,110,0.084821,0.477679,0.107143,0.491071
img_02775.jpg,0,107,3,110,0.0,0.477679,0.013393,0.491071
img_12566.jpg,134,132,157,150,0.598214,0.589286,0.700893,0.669643
img_14103.jpg,7,83,223,138,0.03125,0.370536,0.995536,0.616071
img_12572.jpg,110,95,151,117,0.491071,0.424107,0.674107,0.522321
img_06507.jpg,0,81,223,144,0.0,0.361607,0.995536,0.642857
img_16714.jpg,90,145,150,178,0.401786,0.647321,0.669643,0.794643
img_00176.jpg,17,101,206,146,0.075893,0.450893,0.919643,0.651786
img_00176.jpg,18,151,205,195,0.080357,0.674107,0.915179,0.870536
img_10365.jpg,14,124,31,131,0.0625,0.553571,0.138393,0.584821
img_07619.jpg,57,143,82,152,0.254464,0.638393,0.366071,0.678571
img_10403.jpg,93,115,147,134,0.415179,0.513393,0.65625,0.598214
img_00610.jpg,112,149,142,166,0.5,0.665179,0.633929,0.741071
img_09152.jpg,55,118,87,134,0.245536,0.526786,0.388393,0.598214
img_06261.jpg,8,88,223,136,0.035714,0.392857,0.995536,0.607143
img_05768.jpg,0,87,211,136,0.0,0.388393,0.941964,0.607143
img_12214.jpg,157,170,163,173,0.700893,0.758929,0.727679,0.772321
img_12214.jpg,190,173,195,176,0.848214,0.772321,0.870536,0.785714
img_12214.jpg,125,170,129,172,0.558036,0.758929,0.575893,0.767857
img_14665.jpg,1,78,209,144,0.004464,0.348214,0.933036,0.642857
img_07157.jpg,69,140,104,150,0.308036,0.625,0.464286,0.669643
img_17344.jpg,76,59,94,66,0.339286,0.263393,0.419643,0.294643
img_01526.jpg,100,109,117,123,0.446429,0.486607,0.522321,0.549107
img_01526.jpg,64,86,70,89,0.285714,0.383929,0.3125,0.397321
img_01526.jpg,176,88,180,92,0.785714,0.392857,0.803571,0.410714
img_06249.jpg,6,80,223,142,0.026786,0.357143,0.995536,0.633929
img_11735.jpg,106,165,142,177,0.473214,0.736607,0.633929,0.790179
img_11735.jpg,153,126,162,130,0.683036,0.5625,0.723214,0.580357
img_14895.jpg,0,85,214,138,0.0,0.379464,0.955357,0.616071
img_05740.jpg,0,77,215,141,0.0,0.34375,0.959821,0.629464
img_15553.jpg,2,80,209,140,0.008929,0.357143,0.933036,0.625
img_05998.jpg,11,83,220,138,0.049107,0.370536,0.982143,0.616071
img_02991.jpg,91,171,123,187,0.40625,0.763393,0.549107,0.834821
img_03457.jpg,72,78,127,94,0.321429,0.348214,0.566964,0.419643
img_02749.jpg,86,130,114,139,0.383929,0.580357,0.508929,0.620536
img_15235.jpg,0,92,221,145,0.0,0.410714,0.986607,0.647321
img_05026.jpg,5,92,222,130,0.022321,0.410714,0.991071,0.580357
img_11053.jpg,100,62,115,69,0.446429,0.276786,0.513393,0.308036
img_01240.jpg,110,106,144,120,0.491071,0.473214,0.642857,0.535714
img_07631.jpg,70,124,132,138,0.3125,0.553571,0.589286,0.616071
img_08502.jpg,45,141,79,153,0.200893,0.629464,0.352679,0.683036
img_07625.jpg,73,133,129,147,0.325893,0.59375,0.575893,0.65625
img_07625.jpg,201,88,214,92,0.897321,0.392857,0.955357,0.410714
img_07625.jpg,15,109,30,118,0.066964,0.486607,0.133929,0.526786
img_02985.jpg,61,154,101,169,0.272321,0.6875,0.450893,0.754464
img_02985.jpg,177,84,183,87,0.790179,0.375,0.816964,0.388393
img_03443.jpg,71,84,128,107,0.316964,0.375,0.571429,0.477679
img_15221.jpg,8,79,223,141,0.035714,0.352679,0.995536,0.629464
img_05032.jpg,6,88,223,141,0.026786,0.392857,0.995536,0.629464
img_12228.jpg,72,111,90,121,0.321429,0.495536,0.401786,0.540179
img_05754.jpg,6,65,223,154,0.026786,0.290179,0.995536,0.6875
img_14881.jpg,4,81,223,141,0.017857,0.361607,0.995536,0.629464
img_15547.jpg,0,79,214,139,0.0,0.352679,0.955357,0.620536
img_14659.jpg,6,75,223,146,0.026786,0.334821,0.995536,0.651786
img_13136.jpg,47,116,80,134,0.209821,0.517857,0.357143,0.598214
img_07143.jpg,169,138,197,150,0.754464,0.616071,0.879464,0.669643
img_08270.jpg,21,111,62,126,0.09375,0.495536,0.276786,0.5625
img_08270.jpg,50,41,62,45,0.223214,0.183036,0.276786,0.200893
img_01532.jpg,130,115,172,128,0.580357,0.513393,0.767857,0.571429
img_11721.jpg,115,136,141,143,0.513393,0.607143,0.629464,0.638393
img_08927.jpg,94,140,125,149,0.419643,0.625,0.558036,0.665179
img_08099.jpg,65,170,150,199,0.290179,0.758929,0.669643,0.888393
img_09387.jpg,0,50,221,85,0.0,0.223214,0.986607,0.379464
img_09387.jpg,33,93,190,171,0.147321,0.415179,0.848214,0.763393
img_01917.jpg,169,162,182,172,0.754464,0.723214,0.8125,0.767857
img_09393.jpg,24,64,197,96,0.107143,0.285714,0.879464,0.428571
img_09393.jpg,48,104,172,162,0.214286,0.464286,0.767857,0.723214
img_03866.jpg,181,106,202,129,0.808036,0.473214,0.901786,0.575893
img_08933.jpg,74,66,120,90,0.330357,0.294643,0.535714,0.401786
img_17813.jpg,168,111,186,129,0.75,0.495536,0.830357,0.575893
img_02588.jpg,96,93,130,103,0.428571,0.415179,0.580357,0.459821
img_11292.jpg,208,85,211,88,0.928571,0.379464,0.941964,0.392857
img_07396.jpg,91,154,131,165,0.40625,0.6875,0.584821,0.736607
img_06088.jpg,8,86,223,138,0.035714,0.383929,0.995536,0.616071
img_10832.jpg,84,89,124,113,0.375,0.397321,0.553571,0.504464
img_04847.jpg,2,84,211,137,0.008929,0.375,0.941964,0.611607
img_15792.jpg,3,89,222,131,0.013393,0.397321,0.991071,0.584821
img_05581.jpg,8,84,223,138,0.035714,0.375,0.995536,0.616071
img_15786.jpg,0,84,211,138,0.0,0.375,0.941964,0.616071
img_04853.jpg,3,86,211,134,0.013393,0.383929,0.941964,0.598214
img_05595.jpg,7,83,222,133,0.03125,0.370536,0.991071,0.59375
img_14498.jpg,9,86,223,135,0.040179,0.383929,0.995536,0.602679
img_07382.jpg,162,141,203,163,0.723214,0.629464,0.90625,0.727679
img_07382.jpg,0,67,6,72,0.0,0.299107,0.026786,0.321429
img_10826.jpg,20,117,30,130,0.089286,0.522321,0.133929,0.580357
img_11286.jpg,71,112,95,120,0.316964,0.5,0.424107,0.535714
img_06922.jpg,90,148,159,170,0.401786,0.660714,0.709821,0.758929
img_03682.jpg,39,117,118,148,0.174107,0.522321,0.526786,0.660714
img_12957.jpg,123,160,207,183,0.549107,0.714286,0.924107,0.816964
img_05218.jpg,0,79,214,139,0.0,0.352679,0.955357,0.620536
img_02577.jpg,69,110,124,128,0.308036,0.491071,0.553571,0.571429
img_03669.jpg,44,78,90,107,0.196429,0.348214,0.401786,0.477679
img_03669.jpg,138,77,195,109,0.616071,0.34375,0.870536,0.486607
img_14315.jpg,4,80,223,126,0.017857,0.357143,0.995536,0.5625
img_16502.jpg,84,79,117,108,0.375,0.352679,0.522321,0.482143
img_06077.jpg,8,86,223,138,0.035714,0.383929,0.995536,0.616071
img_09344.jpg,20,73,203,117,0.089286,0.325893,0.90625,0.522321
img_09344.jpg,20,121,203,161,0.089286,0.540179,0.90625,0.71875
img_16264.jpg,75,151,91,156,0.334821,0.674107,0.40625,0.696429
img_16264.jpg,145,161,153,164,0.647321,0.71875,0.683036,0.732143
img_16264.jpg,18,166,23,169,0.080357,0.741071,0.102679,0.754464
img_01718.jpg,103,69,144,88,0.459821,0.308036,0.642857,0.392857
img_18249.jpg,58,104,100,117,0.258929,0.464286,0.446429,0.522321
img_10615.jpg,98,154,106,158,0.4375,0.6875,0.473214,0.705357
img_10615.jpg,60,143,66,147,0.267857,0.638393,0.294643,0.65625
img_10615.jpg,125,141,128,143,0.558036,0.629464,0.571429,0.638393
img_10615.jpg,87,138,90,139,0.388393,0.616071,0.401786,0.620536
img_10615.jpg,108,139,111,140,0.482143,0.620536,0.495536,0.625
img_10615.jpg,94,138,96,139,0.419643,0.616071,0.428571,0.620536
img_10615.jpg,47,140,49,141,0.209821,0.625,0.21875,0.629464
img_10615.jpg,13,143,16,145,0.058036,0.638393,0.071429,0.647321
img_14473.jpg,7,86,223,138,0.03125,0.383929,0.995536,0.616071
img_02211.jpg,94,175,127,193,0.419643,0.78125,0.566964,0.861607
img_12002.jpg,185,96,207,113,0.825893,0.428571,0.924107,0.504464
img_12002.jpg,38,55,48,59,0.169643,0.245536,0.214286,0.263393
img_14467.jpg,0,83,210,135,0.0,0.370536,0.9375,0.602679
img_02205.jpg,78,143,150,158,0.348214,0.638393,0.669643,0.705357
img_15779.jpg,1,80,212,145,0.004464,0.357143,0.946429,0.647321
img_12016.jpg,84,74,131,111,0.375,0.330357,0.584821,0.495536
img_06063.jpg,3,79,223,144,0.013393,0.352679,0.995536,0.642857
img_09350.jpg,73,174,208,207,0.325893,0.776786,0.928571,0.924107
img_16270.jpg,119,114,131,122,0.53125,0.508929,0.584821,0.544643
img_16270.jpg,33,88,37,89,0.147321,0.392857,0.165179,0.397321
img_16270.jpg,47,88,49,90,0.209821,0.392857,0.21875,0.401786
img_00412.jpg,61,83,167,121,0.272321,0.370536,0.745536,0.540179
img_08728.jpg,92,108,149,160,0.410714,0.482143,0.665179,0.714286
img_17608.jpg,107,102,115,107,0.477679,0.455357,0.513393,0.477679
img_17608.jpg,218,116,223,124,0.973214,0.517857,0.995536,0.553571
img_00374.jpg,56,149,77,161,0.25,0.665179,0.34375,0.71875
img_11279.jpg,177,143,198,159,0.790179,0.638393,0.883929,0.709821
img_14301.jpg,10,81,221,134,0.044643,0.361607,0.986607,0.598214
img_17620.jpg,99,85,214,115,0.441964,0.379464,0.955357,0.513393
img_11251.jpg,87,160,136,196,0.388393,0.714286,0.607143,0.875
img_11251.jpg,198,61,211,73,0.883929,0.272321,0.941964,0.325893
img_05224.jpg,7,85,223,138,0.03125,0.379464,0.995536,0.616071
img_15037.jpg,0,89,212,138,0.0,0.397321,0.946429,0.616071
img_14329.jpg,2,86,210,138,0.008929,0.383929,0.9375,0.616071
img_03655.jpg,104,142,152,175,0.464286,0.633929,0.678571,0.78125
img_03655.jpg,86,49,103,58,0.383929,0.21875,0.459821,0.258929
img_04884.jpg,2,80,208,135,0.008929,0.357143,0.928571,0.602679
img_15751.jpg,10,81,221,133,0.044643,0.361607,0.986607,0.59375
img_05542.jpg,0,84,217,143,0.0,0.375,0.96875,0.638393
img_09378.jpg,11,58,215,89,0.049107,0.258929,0.959821,0.397321
img_09378.jpg,37,91,181,165,0.165179,0.40625,0.808036,0.736607
img_11537.jpg,60,148,84,160,0.267857,0.660714,0.375,0.714286
img_18275.jpg,98,150,134,166,0.4375,0.669643,0.598214,0.741071
img_10629.jpg,110,88,145,119,0.491071,0.392857,0.647321,0.53125
img_07355.jpg,87,120,132,138,0.388393,0.535714,0.589286,0.616071
img_01730.jpg,73,158,134,172,0.325893,0.705357,0.598214,0.767857
img_18261.jpg,41,124,100,179,0.183036,0.553571,0.446429,0.799107
img_08072.jpg,148,114,166,126,0.660714,0.508929,0.741071,0.5625
img_03127.jpg,58,133,71,139,0.258929,0.59375,0.316964,0.620536
img_03127.jpg,11,129,22,134,0.049107,0.575893,0.098214,0.598214
img_03127.jpg,134,109,138,110,0.598214,0.486607,0.616071,0.491071
img_15745.jpg,10,86,202,137,0.044643,0.383929,0.901786,0.611607
img_04890.jpg,0,82,206,126,0.0,0.366071,0.919643,0.5625
img_05556.jpg,1,91,212,132,0.004464,0.40625,0.946429,0.589286
img_05230.jpg,4,81,223,133,0.017857,0.361607,0.995536,0.59375
img_03899.jpg,85,171,133,194,0.379464,0.763393,0.59375,0.866071
img_15023.jpg,7,82,223,140,0.03125,0.366071,0.995536,0.625
img_03641.jpg,137,157,174,178,0.611607,0.700893,0.776786,0.794643
img_08714.jpg,31,151,58,172,0.138393,0.674107,0.258929,0.767857
img_08714.jpg,128,128,152,141,0.571429,0.571429,0.678571,0.629464
img_08714.jpg,181,149,206,168,0.808036,0.665179,0.919643,0.75
img_00348.jpg,107,107,151,129,0.477679,0.477679,0.674107,0.575893
img_17634.jpg,143,134,186,157,0.638393,0.598214,0.830357,0.700893
img_17634.jpg,186,57,192,60,0.830357,0.254464,0.857143,0.267857
img_17634.jpg,7,48,13,51,0.03125,0.214286,0.058036,0.227679
img_11245.jpg,84,122,135,151,0.375,0.544643,0.602679,0.674107
img_05557.jpg,1,91,212,132,0.004464,0.40625,0.946429,0.589286
img_02238.jpg,86,157,111,167,0.383929,0.700893,0.495536,0.745536
img_04891.jpg,0,82,206,126,0.0,0.366071,0.919643,0.5625
img_15744.jpg,7,71,223,159,0.03125,0.316964,0.995536,0.709821
img_07340.jpg,94,100,148,125,0.419643,0.446429,0.660714,0.558036
img_18260.jpg,86,170,150,188,0.383929,0.758929,0.669643,0.839286
img_01731.jpg,87,157,128,190,0.388393,0.700893,0.571429,0.848214
img_11522.jpg,81,140,132,153,0.361607,0.625,0.589286,0.683036
img_11522.jpg,164,75,176,84,0.732143,0.334821,0.785714,0.375
img_11244.jpg,15,135,38,143,0.066964,0.602679,0.169643,0.638393
img_11244.jpg,94,126,99,131,0.419643,0.5625,0.441964,0.584821
img_11244.jpg,169,123,186,129,0.754464,0.549107,0.830357,0.575893
img_17635.jpg,27,110,105,144,0.120536,0.491071,0.46875,0.642857
img_00349.jpg,115,125,157,134,0.513393,0.558036,0.700893,0.598214
img_08715.jpg,87,200,125,213,0.388393,0.892857,0.558036,0.950893
img_03640.jpg,152,165,203,223,0.678571,0.736607,0.90625,0.995536
