filename,xmin,ymin,xmax,ymax
img_03597.jpg,322,419,413,445
img_02851.jpg,351,377,529,452
img_02851.jpg,8,173,19,178
img_12471.jpg,979,2702,1973,2993
img_00075.jpg,803,522,1032,596
img_16617.jpg,270,218,356,284
img_06404.jpg,3,0,183,41
img_11178.jpg,118,243,184,277
img_09737.jpg,247,435,402,514
img_06362.jpg,6,1,215,61
img_16171.jpg,149,347,202,386
img_10500.jpg,46,120,55,126
img_10500.jpg,19,119,25,124
img_10500.jpg,346,120,366,132
img_14766.jpg,0,3,198,43
img_15478.jpg,9,0,244,53
img_12317.jpg,264,429,335,496
img_12317.jpg,102,393,135,424
img_12317.jpg,460,375,478,397
img_14772.jpg,0,1,167,40
img_12303.jpg,568,563,683,595
img_06376.jpg,4,2,121,47
img_16165.jpg,255,431,332,463
img_01419.jpg,135,230,212,310
img_00707.jpg,15,216,83,255
img_07068.jpg,378,394,470,437
img_00061.jpg,1,103,199,200
img_00061.jpg,1,0,200,95
img_06410.jpg,5,2,178,49
img_05119.jpg,5,3,183,56
img_03568.jpg,514,519,624,573
img_03568.jpg,192,252,273,312
img_08415.jpg,354,277,604,350
img_00049.jpg,20,76,487,184
img_00049.jpg,22,194,485,296
img_17535.jpg,356,227,412,266
img_11144.jpg,39,251,77,294
img_06438.jpg,0,3,199,71
img_05131.jpg,7,1,153,45
img_15322.jpg,0,1,170,47
img_02886.jpg,159,484,339,549
img_13035.jpg,112,322,203,346
img_15444.jpg,0,0,199,47
img_02138.jpg,799,583,926,631
img_02138.jpg,84,287,230,330
img_14982.jpg,5,0,198,58
img_05657.jpg,4,0,128,28
img_11622.jpg,274,353,387,422
img_01431.jpg,324,425,351,454
img_01425.jpg,117,237,212,285
img_18174.jpg,96,253,141,275
img_10528.jpg,237,192,356,230
img_08367.jpg,435,552,490,582
img_03232.jpg,269,247,305,277
img_15450.jpg,0,0,211,56
img_05643.jpg,8,0,191,39
img_14996.jpg,5,0,281,44
img_05125.jpg,0,1,264,59
img_12459.jpg,313,578,424,640
img_15336.jpg,0,16,187,64
img_14028.jpg,0,3,211,67
img_02892.jpg,354,530,588,596
img_08401.jpg,124,338,181,351
img_07732.jpg,3062,1469,3379,1603
img_07732.jpg,1426,1228,1578,1304
img_07732.jpg,806,1157,942,1214
img_01343.jpg,266,429,378,496
img_11150.jpg,65,254,154,280
img_09858.jpg,305,345,416,414
img_05904.jpg,0,2,210,51
img_14809.jpg,7,5,205,52
img_11971.jpg,196,728,292,758
img_05910.jpg,0,3,248,69
img_09694.jpg,309,540,561,600
img_15295.jpg,8,0,201,47
img_05086.jpg,2,1,112,24
img_00840.jpg,140,232,197,251
img_11795.jpg,77,205,180,238
img_05938.jpg,11,6,329,102
img_03391.jpg,311,163,406,232
img_14835.jpg,9,0,267,48
img_13196.jpg,118,182,198,204
img_14821.jpg,5,4,168,39
img_00854.jpg,144,191,344,327
img_11959.jpg,119,193,175,214
img_09870.jpg,93,79,180,103
img_17496.jpg,165,532,274,576
img_07685.jpg,399,414,512,462
img_16950.jpg,3062,1469,3379,1603
img_16950.jpg,1426,1228,1578,1304
img_16950.jpg,806,1157,942,1214
img_16788.jpg,295,371,409,432
img_15281.jpg,3,7,182,60
img_05092.jpg,0,0,220,66
img_14174.jpg,0,0,236,57
img_02716.jpg,275,368,365,426
img_05079.jpg,5,4,169,37
img_06570.jpg,0,2,166,49
img_09643.jpg,352,374,700,509
img_16763.jpg,796,301,912,384
img_16763.jpg,40,100,64,113
img_00101.jpg,18,159,575,297
img_00101.jpg,20,316,575,453
img_07108.jpg,55,208,174,264
img_10474.jpg,169,162,442,222
img_18028.jpg,401,501,547,599
img_00667.jpg,151,338,203,388
img_06216.jpg,0,1,238,53
img_14612.jpg,0,1,212,53
img_02064.jpg,186,371,344,426
img_15518.jpg,0,0,146,37
img_14606.jpg,5,0,106,23
img_00673.jpg,125,288,207,369
img_00673.jpg,968,259,991,271
img_06202.jpg,1,0,199,49
img_06564.jpg,1,1,172,42
img_11018.jpg,427,453,640,561
img_09657.jpg,189,536,265,568
img_17469.jpg,495,1483,988,1659
img_17469.jpg,1410,1152,1454,1181
img_00115.jpg,53,14,243,108
img_00115.jpg,16,131,285,174
img_08549.jpg,94,250,185,275
img_10306.jpg,174,289,249,311
img_14160.jpg,9,0,289,68
img_02702.jpg,615,672,986,762
img_12511.jpg,303,274,381,296
img_11030.jpg,1746,1812,2242,2027
img_16987.jpg,123,658,168,679
img_07652.jpg,1170,1985,1843,2409
img_14148.jpg,1,3,197,57
img_03434.jpg,510,1519,988,1665
img_15256.jpg,14,17,80,86
img_05045.jpg,0,2,280,75
img_12539.jpg,1278,1868,2164,2167
img_05723.jpg,8,2,264,74
img_15530.jpg,0,0,255,49
img_03352.jpg,448,1853,891,2005
img_03352.jpg,1302,1425,1357,1457
img_13141.jpg,657,543,795,586
img_08207.jpg,315,176,358,211
img_08207.jpg,422,122,443,139
img_08207.jpg,16,97,23,103
img_08207.jpg,113,86,121,90
img_07134.jpg,174,237,337,301
img_17327.jpg,189,305,308,371
img_01545.jpg,215,357,324,431
img_11756.jpg,94,55,160,110
img_08213.jpg,93,267,299,368
img_07120.jpg,1125,2231,2078,2534
img_18000.jpg,0,465,35,517
img_18000.jpg,221,413,277,478
img_18000.jpg,587,370,619,416
img_17333.jpg,136,207,341,257
img_11742.jpg,100,461,219,506
img_05737.jpg,3,1,150,39
img_15524.jpg,1,1,148,35
img_03346.jpg,302,251,483,316
img_13155.jpg,42,325,171,414
img_13155.jpg,754,165,807,185
img_03420.jpg,240,136,289,172
img_15242.jpg,5,32,175,73
img_05051.jpg,1,0,215,53
img_11024.jpg,41,255,133,300
img_06558.jpg,0,0,179,48
img_00129.jpg,26,71,482,172
img_17455.jpg,385,579,521,646
img_17455.jpg,4,439,46,463
img_08575.jpg,270,264,351,291
img_07646.jpg,185,344,420,414
img_16993.jpg,1188,2874,2205,3229
img_01960.jpg,118,243,184,277
img_04818.jpg,10,0,271,61
img_03811.jpg,548,2017,1368,2464
img_03811.jpg,982,677,1035,707
img_08944.jpg,262,440,376,528
img_09482.jpg,104,107,161,125
img_17864.jpg,248,111,298,128
img_06969.jpg,121,179,192,201
img_17870.jpg,1957,1556,2059,1652
img_03805.jpg,1065,996,2046,1528
img_01974.jpg,70,286,126,308
img_04824.jpg,3,6,148,50
img_03193.jpg,230,241,303,283
img_11597.jpg,261,329,386,365
img_01784.jpg,144,83,219,147
img_07493.jpg,367,453,523,548
img_06955.jpg,161,469,353,520
img_17680.jpg,391,495,465,531
img_12920.jpg,214,74,452,168
img_14389.jpg,0,0,219,66
img_05284.jpg,9,0,258,59
img_15097.jpg,6,0,165,52
img_12934.jpg,394,692,591,767
img_05290.jpg,2,0,251,60
img_15083.jpg,0,0,209,63
img_01948.jpg,278,666,455,760
img_01948.jpg,291,241,370,283
img_01948.jpg,51,168,66,181
img_11583.jpg,74,303,175,331
img_02299.jpg,741,237,844,323
img_04830.jpg,2,2,240,71
img_03187.jpg,100,247,163,277
img_14410.jpg,2,0,262,64
img_02272.jpg,686,861,904,993
img_12061.jpg,76,94,151,117
img_11568.jpg,699,765,787,831
img_09327.jpg,118,161,248,205
img_09327.jpg,441,46,475,58
img_06014.jpg,0,6,131,37
img_16207.jpg,123,63,238,103
img_16207.jpg,951,45,1001,65
img_08039.jpg,310,343,446,408
img_10676.jpg,1231,1616,1883,1807
img_00303.jpg,174,500,313,574
img_08987.jpg,162,215,329,325
img_12707.jpg,1141,790,1806,1089
img_15068.jpg,0,0,359,82
img_02514.jpg,302,37,308,40
img_14376.jpg,10,1,248,66
img_12713.jpg,721,838,768,862
img_12713.jpg,6,782,43,801
img_12713.jpg,382,767,402,784
img_12713.jpg,138,767,165,780
img_02500.jpg,703,822,974,911
img_14362.jpg,6,2,190,45
img_07478.jpg,371,417,431,461
img_07478.jpg,864,312,1022,416
img_08993.jpg,679,371,777,447
img_09333.jpg,53,14,243,108
img_09333.jpg,16,131,285,174
img_06000.jpg,13,5,254,69
img_00471.jpg,483,613,738,699
img_10662.jpg,365,471,451,536
img_14404.jpg,2,4,134,39
img_02266.jpg,256,250,426,362
img_05509.jpg,7,0,248,55
img_06028.jpg,0,2,107,26
img_03150.jpg,204,406,329,467
img_15732.jpg,8,10,211,86
img_05521.jpg,0,0,94,24
img_05247.jpg,11,2,244,61
img_02528.jpg,146,177,220,200
img_15054.jpg,11,3,225,56
img_03636.jpg,434,628,667,702
img_07450.jpg,728,1257,911,1313
img_06996.jpg,382,282,607,400
img_17643.jpg,205,395,239,443
img_11232.jpg,42,233,104,274
img_08777.jpg,205,188,304,212
img_16549.jpg,513,303,562,320
img_16549.jpg,32,334,47,340
img_16549.jpg,107,339,117,346
img_05253.jpg,0,2,169,52
img_15040.jpg,0,1,240,59
img_14438.jpg,0,1,226,64
img_15726.jpg,0,2,198,58
img_12049.jpg,124,283,285,334
img_12049.jpg,729,200,785,220
img_05535.jpg,3,0,187,49
img_01753.jpg,342,472,473,540
img_10886.jpg,269,588,438,633
img_18202.jpg,452,322,488,340
img_07322.jpg,576,506,641,538
img_07322.jpg,129,550,179,571
img_07322.jpg,758,435,797,450
img_07322.jpg,392,510,426,524
img_07322.jpg,278,501,298,506
img_07322.jpg,1004,499,1023,509
img_03623.jpg,338,226,437,355
img_15041.jpg,0,0,221,48
img_05252.jpg,0,0,216,58
img_09468.jpg,147,184,296,266
img_11227.jpg,304,194,378,219
img_11227.jpg,324,49,335,55
img_16548.jpg,342,277,408,302
img_06983.jpg,179,159,230,200
img_17656.jpg,169,161,261,212
img_07445.jpg,686,547,768,590
img_07323.jpg,310,325,513,444
img_18203.jpg,107,967,1656,1324
img_10887.jpg,137,258,267,327
img_01752.jpg,206,334,267,367
img_05534.jpg,3,0,187,49
img_12048.jpg,463,1574,1076,1771
img_15727.jpg,0,3,246,67
img_14439.jpg,0,5,192,58
img_03145.jpg,1162,523,1235,586
img_05520.jpg,1,3,194,48
img_15733.jpg,8,10,211,86
img_07337.jpg,1273,1436,1937,1634
img_07337.jpg,763,642,829,681
img_18217.jpg,187,215,250,233
img_01746.jpg,221,398,353,467
img_10893.jpg,235,213,496,419
img_11555.jpg,113,491,194,549
img_06029.jpg,0,1,166,42
img_06997.jpg,383,238,504,338
img_08762.jpg,312,264,458,351
img_03637.jpg,216,388,408,451
img_15055.jpg,1,0,257,60
img_02529.jpg,94,333,122,350
img_05246.jpg,7,3,279,82
img_09454.jpg,367,486,633,563
img_16574.jpg,366,18,388,25
img_14363.jpg,6,2,190,45
img_02501.jpg,273,249,354,275
img_05508.jpg,8,5,279,67
img_02267.jpg,143,423,263,458
img_03179.jpg,349,326,527,440
img_14405.jpg,0,7,195,64
img_10663.jpg,219,352,301,397
img_10663.jpg,598,304,612,323
img_06001.jpg,0,2,225,55
img_09332.jpg,106,222,762,355
img_09332.jpg,201,381,648,630
img_08038.jpg,479,1820,815,2146
img_08038.jpg,93,883,219,954
img_10677.jpg,290,294,594,393
img_06015.jpg,0,6,131,37
img_11569.jpg,86,481,143,534
img_11569.jpg,291,294,311,315
img_09326.jpg,10,495,562,618
img_09326.jpg,759,223,1280,541
img_12060.jpg,2652,2060,2868,2201
img_12060.jpg,2978,1625,3072,1689
img_02273.jpg,248,248,329,276
img_14411.jpg,2,0,262,64
img_14377.jpg,2,0,183,49
img_02515.jpg,697,445,794,480
img_15069.jpg,0,0,359,82
img_12706.jpg,309,345,491,507
img_12706.jpg,398,3,418,16
img_09440.jpg,616,524,716,578
img_16560.jpg,240,237,377,298
img_08986.jpg,184,73,197,84
img_08986.jpg,233,83,266,95
img_08986.jpg,230,221,249,232
img_08986.jpg,309,208,346,218
img_00302.jpg,366,513,596,572
img_06940.jpg,1145,1164,1349,1278
img_06940.jpg,2287,1063,2387,1122
img_06940.jpg,2769,1038,2851,1088
img_17695.jpg,359,518,414,553
img_07486.jpg,196,135,298,173
img_15082.jpg,1,1,272,67
img_05291.jpg,2,0,251,60
img_03838.jpg,91,268,209,310
img_12935.jpg,373,609,487,670
img_04831.jpg,1,2,131,44
img_02298.jpg,363,519,397,540
img_02298.jpg,178,487,214,505
img_02298.jpg,72,431,96,441
img_02298.jpg,7,409,28,416
img_10844.jpg,374,470,581,538
img_01791.jpg,407,390,507,456
img_11582.jpg,217,282,411,481
img_01949.jpg,53,477,212,595
img_01785.jpg,193,546,253,592
img_01785.jpg,578,325,591,342
img_10850.jpg,284,408,525,537
img_11596.jpg,260,324,398,371
img_03192.jpg,179,186,238,203
img_03192.jpg,113,174,135,183
img_04825.jpg,3,6,148,50
img_15096.jpg,0,3,278,72
img_05285.jpg,0,4,272,67
img_14388.jpg,0,0,219,66
img_12921.jpg,85,238,130,255
img_17681.jpg,753,940,1041,1050
img_06954.jpg,250,211,330,234
img_07492.jpg,248,364,284,398
img_17859.jpg,90,232,144,255
img_08979.jpg,257,204,326,267
img_03804.jpg,662,997,1304,1342
img_12909.jpg,287,256,348,279
img_17871.jpg,195,306,354,447
img_10878.jpg,181,150,268,225
img_04819.jpg,0,1,280,76
img_06968.jpg,262,416,303,443
img_08945.jpg,146,464,211,500
img_08945.jpg,499,461,563,500
img_03810.jpg,199,209,249,226
img_03810.jpg,314,152,332,161
img_03810.jpg,119,153,137,160
img_13154.jpg,157,513,809,861
img_03347.jpg,194,160,302,189
img_02059.jpg,597,658,874,791
img_02059.jpg,569,45,598,66
img_02059.jpg,1041,93,1077,112
img_15525.jpg,7,0,202,47
img_05736.jpg,3,1,150,39
img_11743.jpg,129,516,227,554
img_11743.jpg,496,307,580,347
img_11743.jpg,79,205,115,221
img_11743.jpg,201,177,228,189
img_17332.jpg,382,382,460,435
img_08212.jpg,280,222,361,247
img_08212.jpg,29,127,38,132
img_16992.jpg,137,615,234,651
img_16992.jpg,1139,552,1185,568
img_16992.jpg,1052,530,1084,547
img_16992.jpg,932,534,948,543
img_16992.jpg,881,539,895,547
img_16992.jpg,850,530,865,540
img_16992.jpg,822,534,840,542
img_08574.jpg,342,175,415,230
img_17454.jpg,216,84,248,96
img_00128.jpg,86,437,201,480
img_00128.jpg,905,382,1006,407
img_01236.jpg,0,699,78,738
img_06559.jpg,0,0,179,48
img_11025.jpg,440,409,505,477
img_05050.jpg,1,0,215,53
img_15243.jpg,13,26,304,73
img_12538.jpg,81,263,161,292
img_05044.jpg,0,2,280,75
img_15257.jpg,14,17,80,86
img_03435.jpg,1206,1568,1883,1760
img_14149.jpg,9,0,289,68
img_08560.jpg,48,444,219,593
img_17440.jpg,677,974,757,1016
img_17440.jpg,229,908,253,920
img_01544.jpg,205,323,420,413
img_18015.jpg,212,475,335,531
img_18015.jpg,964,279,1023,300
img_10449.jpg,72,158,123,179
img_13140.jpg,187,202,241,218
img_03353.jpg,338,198,389,233
img_15531.jpg,0,0,255,49
img_05722.jpg,3,0,127,56
img_09130.jpg,181,311,283,338
img_06203.jpg,7,3,189,61
img_10461.jpg,257,220,305,247
img_10461.jpg,412,155,439,178
img_13168.jpg,167,595,307,634
img_14607.jpg,5,0,106,23
img_15519.jpg,0,1,133,35
img_12276.jpg,197,306,402,362
img_12510.jpg,186,336,251,362
img_14161.jpg,4,1,121,42
img_08548.jpg,307,343,430,418
img_10307.jpg,160,350,234,371
img_00114.jpg,106,222,762,355
img_00114.jpg,201,381,648,630
img_17468.jpg,401,535,519,589
img_09656.jpg,277,792,486,850
img_06565.jpg,4,3,130,35
img_00100.jpg,636,534,958,768
img_16762.jpg,747,426,767,440
img_16762.jpg,505,384,522,398
img_06571.jpg,6,1,211,49
img_05078.jpg,0,24,134,55
img_12504.jpg,70,314,168,422
img_12504.jpg,200,106,215,122
img_02717.jpg,164,140,289,187
img_02717.jpg,36,101,47,109
img_14175.jpg,0,0,90,22
img_14613.jpg,0,1,212,53
img_02071.jpg,184,216,269,242
img_02071.jpg,429,180,459,195
img_12262.jpg,241,176,338,204
img_12262.jpg,0,153,36,167
img_09124.jpg,194,109,273,178
img_06217.jpg,0,1,238,53
img_01578.jpg,309,394,432,477
img_18029.jpg,29,289,113,323
img_00666.jpg,327,496,540,594
img_10475.jpg,787,2472,1200,2691
img_11958.jpg,154,210,247,244
img_00855.jpg,176,177,262,204
img_00855.jpg,419,159,460,175
img_01593.jpg,194,303,256,321
img_12289.jpg,177,322,388,390
img_14820.jpg,5,0,143,37
img_03384.jpg,249,184,324,225
img_05093.jpg,0,0,220,66
img_15280.jpg,2,0,183,66
img_16951.jpg,241,465,364,513
img_16951.jpg,567,190,575,197
img_07684.jpg,67,294,171,346
img_07684.jpg,466,380,575,433
img_17497.jpg,126,102,197,122
img_07690.jpg,410,407,640,470
img_16945.jpg,3137,1200,3397,1357
img_16945.jpg,0,944,218,1054
img_17483.jpg,311,386,382,416
img_09865.jpg,260,253,294,282
img_05087.jpg,15,12,140,82
img_15294.jpg,0,1,104,34
img_14834.jpg,9,0,267,48
img_13183.jpg,210,536,284,594
img_13183.jpg,183,211,276,242
img_05939.jpg,0,1,252,62
img_00699.jpg,304,181,346,205
img_11794.jpg,118,187,211,211
img_11794.jpg,0,140,16,147
img_11794.jpg,63,116,78,123
img_01587.jpg,266,474,366,522
img_05911.jpg,0,6,293,72
img_11964.jpg,174,631,350,682
img_11964.jpg,73,370,123,387
img_00869.jpg,373,74,613,201
img_07860.jpg,326,466,461,535
img_09695.jpg,37,125,100,144
img_09681.jpg,169,363,307,425
img_09681.jpg,764,178,823,197
img_11970.jpg,1124,1833,1728,2168
img_14808.jpg,7,5,205,52
img_05905.jpg,7,2,173,44
img_14997.jpg,5,0,281,44
img_05642.jpg,3,0,194,57
img_15451.jpg,3,5,178,50
img_03233.jpg,216,183,438,243
img_03233.jpg,596,116,610,120
img_10529.jpg,304,395,572,476
img_08366.jpg,243,371,423,420
img_16158.jpg,1145,1164,1349,1278
img_16158.jpg,2287,1063,2387,1122
img_16158.jpg,2769,1038,2851,1088
img_01424.jpg,247,192,361,261
img_09078.jpg,226,374,340,422
img_09078.jpg,549,277,593,293
img_11151.jpg,331,606,491,661
img_01342.jpg,200,298,338,335
img_17520.jpg,1684,1543,2192,1706
img_17520.jpg,937,1094,1103,1168
img_07733.jpg,241,465,364,513
img_07733.jpg,567,190,575,197
img_02893.jpg,0,515,57,576
img_02893.jpg,194,311,211,321
img_02893.jpg,495,310,514,326
img_14029.jpg,7,3,252,58
img_15337.jpg,0,16,187,64
img_12458.jpg,1238,2064,2046,3144
img_05124.jpg,4,3,220,57
img_02887.jpg,983,1037,1662,1361
img_03541.jpg,275,344,400,400
img_15323.jpg,0,1,129,35
img_05130.jpg,6,1,224,59
img_06439.jpg,0,3,199,71
img_11145.jpg,587,418,680,453
img_01356.jpg,391,504,768,604
img_01356.jpg,1176,203,1200,219
img_17534.jpg,166,338,357,527
img_00048.jpg,46,231,818,358
img_00048.jpg,162,384,712,651
img_07727.jpg,3137,1200,3397,1357
img_07727.jpg,0,944,218,1054
img_08414.jpg,265,327,423,483
img_07041.jpg,1027,2646,2156,2956
img_08372.jpg,230,580,323,625
img_05656.jpg,4,0,128,28
img_14983.jpg,9,0,196,46
img_15445.jpg,0,1,86,22
img_03227.jpg,702,449,848,552
img_13034.jpg,119,450,189,516
img_10515.jpg,478,590,846,696
img_07069.jpg,627,1596,854,1676
img_07069.jpg,2058,1743,2237,1841
img_07069.jpg,2807,1669,2963,1755
img_18149.jpg,373,489,708,581
img_00706.jpg,751,458,788,489
img_16164.jpg,180,319,343,476
img_06377.jpg,2,0,218,55
img_14773.jpg,0,1,167,40
img_03569.jpg,638,698,758,785
img_05118.jpg,4,3,154,63
img_12464.jpg,294,166,426,220
img_09722.jpg,81,287,192,316
img_09722.jpg,0,199,29,209
img_09722.jpg,236,181,257,190
img_06411.jpg,5,3,146,50
img_16602.jpg,2352,1234,2722,1442
img_00060.jpg,446,414,1354,632
img_06405.jpg,4,1,150,39
img_00074.jpg,1383,447,1550,481
img_00074.jpg,438,470,592,512
img_17508.jpg,258,361,283,372
img_17508.jpg,220,397,240,406
img_17508.jpg,298,397,320,410
img_17508.jpg,736,375,789,418
img_17508.jpg,5,360,19,367
img_17508.jpg,106,361,117,368
img_12316.jpg,1135,553,1189,578
img_12316.jpg,463,546,490,561
img_12316.jpg,632,545,675,558
img_12316.jpg,801,542,826,553
img_15479.jpg,9,0,244,53
img_14767.jpg,0,10,182,51
img_13008.jpg,208,386,318,448
img_10501.jpg,2119,1427,2205,1528
img_16170.jpg,149,186,296,245
img_06363.jpg,6,1,215,61
img_06388.jpg,0,2,309,70
img_07096.jpg,283,402,367,443
img_05859.jpg,11,0,314,72
img_14954.jpg,3,1,150,39
img_05681.jpg,5,0,182,40
img_15492.jpg,6,1,205,48
img_02688.jpg,314,406,399,465
img_02850.jpg,339,671,450,744
img_09905.jpg,153,348,232,384
img_16825.jpg,265,254,471,357
img_11192.jpg,70,286,126,308
img_09911.jpg,162,248,309,351
img_09911.jpg,559,8,600,49
img_11186.jpg,542,533,599,555
img_11186.jpg,729,529,792,552
img_11186.jpg,90,513,152,532
img_01395.jpg,138,383,274,411
img_02844.jpg,850,493,979,579
img_03582.jpg,355,538,477,593
img_03582.jpg,463,391,489,407
img_14798.jpg,8,3,202,52
img_05695.jpg,0,1,191,58
img_14940.jpg,3,0,127,56
img_15486.jpg,0,1,196,47
img_07082.jpg,185,148,278,225
img_11838.jpg,320,463,710,604
img_05865.jpg,0,0,209,63
img_14968.jpg,0,1,186,43
img_09087.jpg,161,762,267,915
img_08399.jpg,1344,1198,1785,1382
img_08399.jpg,912,527,1027,597
img_08399.jpg,48,611,203,676
img_11810.jpg,1785,1105,3309,2051
img_09939.jpg,133,200,227,225
img_09939.jpg,27,69,55,79
img_16819.jpg,952,475,1002,496
img_16819.jpg,847,394,869,404
img_16819.jpg,989,342,1014,349
img_16819.jpg,914,312,930,317
img_16819.jpg,797,351,808,358
img_16819.jpg,863,340,877,346
img_16819.jpg,746,324,760,330
img_16819.jpg,1007,317,1021,323
img_02878.jpg,203,100,288,172
img_09093.jpg,717,581,792,621
img_09093.jpg,674,203,748,243
img_09093.jpg,197,548,265,595
img_11804.jpg,189,221,329,252
img_05871.jpg,0,0,241,59
img_05326.jpg,0,2,181,47
img_15135.jpg,4,1,225,75
img_12882.jpg,60,224,178,267
img_03757.jpg,369,507,618,579
img_08602.jpg,226,212,324,270
img_07531.jpg,497,222,522,246
img_07531.jpg,62,236,77,247
img_11353.jpg,841,560,891,578
img_11353.jpg,8,535,30,540
img_11435.jpg,291,297,466,381
img_06149.jpg,0,0,145,44
img_01626.jpg,374,470,581,538
img_18377.jpg,516,1516,903,1653
img_18377.jpg,82,1275,155,1313
img_03031.jpg,437,389,606,475
img_03031.jpg,120,323,167,342
img_04986.jpg,0,3,245,60
img_15653.jpg,0,12,199,73
img_05440.jpg,0,2,232,55
img_14559.jpg,1,1,277,68
img_15647.jpg,7,6,195,61
img_04992.jpg,2,0,156,38
img_05454.jpg,0,4,229,56
img_11421.jpg,176,421,241,459
img_01632.jpg,284,408,525,537
img_17050.jpg,393,1140,845,1373
img_08170.jpg,194,191,252,206
img_08616.jpg,248,168,324,239
img_07525.jpg,225,560,293,591
img_18405.jpg,424,291,542,351
img_17736.jpg,45,494,192,561
img_17736.jpg,482,160,527,185
img_11347.jpg,243,500,270,530
img_05332.jpg,0,0,96,22
img_15121.jpg,0,2,210,51
img_12896.jpg,287,151,359,196
img_10071.jpg,254,443,449,556
img_00262.jpg,441,198,520,247
img_16400.jpg,125,785,160,805
img_16400.jpg,291,781,322,804
img_16400.jpg,444,768,473,791
img_16400.jpg,612,754,638,772
img_06613.jpg,3,0,223,54
img_09520.jpg,366,513,596,572
img_12666.jpg,1231,2307,1785,2485
img_15109.jpg,1,0,192,47
img_14217.jpg,1,0,240,62
img_14571.jpg,1,2,220,62
img_02313.jpg,228,343,354,436
img_12100.jpg,311,220,349,244
img_06175.jpg,7,3,156,42
img_11409.jpg,10,45,41,60
img_09246.jpg,418,434,704,521
img_17078.jpg,326,466,461,535
img_00504.jpg,81,287,192,316
img_00504.jpg,0,199,29,209
img_00504.jpg,236,181,257,190
img_08158.jpg,154,915,204,953
img_08158.jpg,60,643,80,655
img_06161.jpg,0,0,220,55
img_09252.jpg,175,685,794,795
img_00510.jpg,325,207,388,227
img_10703.jpg,69,481,137,519
img_10703.jpg,329,447,355,464
img_10703.jpg,635,428,647,433
img_03019.jpg,207,302,365,376
img_14565.jpg,7,6,226,66
img_05468.jpg,2,3,129,34
img_02461.jpg,771,643,834,678
img_02461.jpg,73,536,94,544
img_02461.jpg,919,601,934,619
img_02461.jpg,1047,544,1066,558
img_14203.jpg,0,0,128,30
img_07519.jpg,468,614,521,657
img_10065.jpg,133,135,168,164
img_10065.jpg,337,217,403,258
img_06607.jpg,0,0,153,36
img_11390.jpg,263,427,384,532
img_17939.jpg,350,213,421,240
img_12841.jpg,338,226,437,355
img_03794.jpg,395,411,527,444
img_03794.jpg,131,507,165,530
img_03794.jpg,97,497,121,513
img_03794.jpg,51,471,77,482
img_03794.jpg,685,513,772,587
img_04945.jpg,0,3,116,41
img_15690.jpg,0,1,199,51
img_05483.jpg,3,4,157,54
img_15848.jpg,0,13,107,44
img_16399.jpg,99,137,170,162
img_07280.jpg,601,371,815,460
img_07280.jpg,191,245,213,258
img_07280.jpg,18,214,37,223
img_10924.jpg,219,590,382,669
img_15684.jpg,0,0,261,70
img_04951.jpg,2,1,84,29
img_05497.jpg,2,2,265,65
img_03780.jpg,269,429,394,475
img_03780.jpg,585,257,604,282
img_12855.jpg,216,388,408,451
img_03958.jpg,175,208,251,226
img_11384.jpg,1120,1458,1352,1598
img_11384.jpg,441,2116,667,2235
img_00289.jpg,189,179,242,194
img_00289.jpg,424,159,458,172
img_03970.jpg,108,488,154,522
img_03970.jpg,360,416,374,434
img_08825.jpg,119,275,189,358
img_08825.jpg,509,181,571,215
img_17905.jpg,263,455,389,558
img_17905.jpg,614,246,640,289
img_18388.jpg,641,412,833,522
